,VoltageApplied,VoltageInput,Velocity,time
233,1.4199999570846558,14.324999809265137,0.48876953125,3.369999999999972
234,1.440000057220459,14.324999809265137,0.4912109375,3.379999999999972
235,0.0,14.324999809265137,0.493896484375,3.3899999999999717
236,0.0,14.324999809265137,0.49560546875,3.3999999999999715
237,1.440000057220459,14.324999809265137,0.496337890625,3.4099999999999713
238,1.4500000476837158,14.324999809265137,0.497802734375,3.4099999999999713
239,1.4299999475479126,14.399999618530273,0.49951171875,3.419999999999971
240,0.0,14.399999618530273,0.501708984375,3.429999999999971
241,1.440000057220459,14.399999618530273,0.503173828125,3.4399999999999706
242,1.4500000476837158,14.399999618530273,0.50439453125,3.4499999999999704
243,0.0,14.399999618530273,0.50634765625,3.4499999999999704
244,1.440000057220459,14.399999618530273,0.507568359375,3.45999999999997
245,0.0,14.399999618530273,0.509033203125,3.46999999999997
246,1.440000057220459,14.399999618530273,0.510009765625,3.47999999999997
247,1.440000057220459,14.399999618530273,0.510986328125,3.4899999999999696
248,1.4299999475479126,14.399999618530273,0.5126953125,3.4899999999999696
249,1.4299999475479126,14.399999618530273,0.51416015625,3.4999999999999694
250,1.4299999475479126,14.399999618530273,0.516357421875,3.509999999999969
251,1.4299999475479126,14.399999618530273,0.5185546875,3.519999999999969
252,1.4299999475479126,14.399999618530273,0.52099609375,3.5299999999999687
253,0.0,14.399999618530273,0.523193359375,3.5399999999999685
254,1.440000057220459,14.399999618530273,0.5244140625,3.5499999999999683
255,0.0,14.399999618530273,0.5263671875,3.559999999999968
256,0.0,14.399999618530273,0.52783203125,3.569999999999968
257,1.440000057220459,14.399999618530273,0.528564453125,3.569999999999968
258,0.0,14.399999618530273,0.530029296875,3.5799999999999677
259,1.4299999475479126,14.399999618530273,0.531005859375,3.5899999999999674
260,1.4500000476837158,14.399999618530273,0.532470703125,3.5899999999999674
261,1.4299999475479126,14.399999618530273,0.5341796875,3.5999999999999672
262,1.440000057220459,14.399999618530273,0.537109375,3.609999999999967
263,1.440000057220459,14.399999618530273,0.539306640625,3.609999999999967
264,1.4500000476837158,14.399999618530273,0.541015625,3.619999999999967
265,1.440000057220459,14.399999618530273,0.54345703125,3.6299999999999666
266,1.4500000476837158,14.399999618530273,0.5458984375,3.6299999999999666
267,1.4500000476837158,14.399999618530273,0.548828125,3.6399999999999664
268,1.4299999475479126,14.399999618530273,0.551025390625,3.649999999999966
269,1.4600000381469727,14.399999618530273,0.552978515625,3.649999999999966
270,1.440000057220459,14.399999618530273,0.55517578125,3.659999999999966
271,1.4500000476837158,14.399999618530273,0.560791015625,3.6699999999999657
272,0.0,14.399999618530273,0.56298828125,3.6699999999999657
273,0.0,14.399999618530273,0.564453125,3.6799999999999655
274,1.4500000476837158,14.399999618530273,0.566162109375,3.6899999999999653
275,1.4700000286102295,14.774999618530273,0.567626953125,3.699999999999965
276,1.4600000381469727,14.774999618530273,0.56982421875,3.699999999999965
277,0.0,14.774999618530273,0.571533203125,3.709999999999965
278,1.4500000476837158,14.774999618530273,0.572998046875,3.7199999999999647
279,0.0,14.774999618530273,0.574951171875,3.7199999999999647
280,1.4299999475479126,14.774999618530273,0.576904296875,3.7299999999999645
281,1.4700000286102295,14.774999618530273,0.578857421875,3.7399999999999642
282,1.440000057220459,14.774999618530273,0.5810546875,3.7399999999999642
283,1.4600000381469727,14.774999618530273,0.5830078125,3.749999999999964
284,0.0,14.774999618530273,0.585205078125,3.759999999999964
285,1.4299999475479126,14.774999618530273,0.587158203125,3.759999999999964
286,1.4700000286102295,14.774999618530273,0.590087890625,3.7699999999999636
287,1.4700000286102295,14.774999618530273,0.59228515625,3.789999999999963
288,1.4600000381469727,14.675000190734863,0.5947265625,3.799999999999963
289,0.0,14.675000190734863,0.597412109375,3.799999999999963
290,0.0,14.675000190734863,0.599853515625,3.8099999999999627
291,1.4500000476837158,14.675000190734863,0.6025390625,3.8199999999999625
292,0.0,14.675000190734863,0.60498046875,3.8299999999999623
293,1.440000057220459,14.675000190734863,0.607421875,3.839999999999962
294,1.4800000190734863,14.675000190734863,0.609619140625,3.849999999999962
295,1.4800000190734863,14.675000190734863,0.612060546875,3.849999999999962
296,1.4800000190734863,14.675000190734863,0.61474609375,3.8599999999999617
297,1.4800000190734863,14.675000190734863,0.6171875,3.8599999999999617
298,1.4800000190734863,14.675000190734863,0.620361328125,3.8699999999999615
299,0.0,14.675000190734863,0.623779296875,3.8799999999999613
300,1.4700000286102295,14.725000381469727,0.627197265625,3.889999999999961
301,1.4700000286102295,14.725000381469727,0.63134765625,3.889999999999961
302,0.0,14.725000381469727,0.6357421875,3.899999999999961
303,1.4500000476837158,14.725000381469727,0.64013671875,3.9099999999999606
304,1.4800000190734863,14.725000381469727,0.645751953125,3.9199999999999604
305,1.4800000190734863,14.725000381469727,0.64892578125,3.9199999999999604
306,1.4800000190734863,14.725000381469727,0.65283203125,3.92999999999996
307,0.0,14.725000381469727,0.6572265625,3.93999999999996
308,0.0,14.725000381469727,0.662109375,3.93999999999996
309,0.0,14.725000381469727,0.0,3.9499999999999598
310,0.0,14.725000381469727,0.0,3.9599999999999596
311,0.0,14.725000381469727,0.0,3.9599999999999596
312,0.0,14.725000381469727,0.665283203125,3.9699999999999593
313,0.0,14.975000381469727,0.6640625,3.979999999999959
314,0.0,14.975000381469727,0.662841796875,3.989999999999959
315,0.0,14.975000381469727,0.661865234375,3.989999999999959
316,0.0,14.975000381469727,0.661376953125,3.9999999999999587
317,0.0,14.975000381469727,0.66162109375,3.9999999999999587
318,0.0,14.975000381469727,0.66162109375,4.009999999999959
319,0.0,14.975000381469727,0.662353515625,4.019999999999959
320,0.0,14.975000381469727,0.663330078125,4.019999999999959
321,0.0,14.975000381469727,0.66455078125,4.0299999999999585
322,0.0,14.975000381469727,0.666015625,4.0299999999999585
323,0.0,14.975000381469727,0.666748046875,4.039999999999958
324,0.0,14.975000381469727,0.6669921875,4.049999999999958
325,0.0,14.975000381469727,0.6669921875,4.059999999999958
326,0.0,14.975000381469727,0.6669921875,4.059999999999958
327,0.0,14.975000381469727,0.6669921875,4.069999999999958
328,0.0,14.975000381469727,0.6669921875,4.079999999999957
